id	filename	md5	size	state
7d2638fc-9574-4f2a-baf2-495e6ba99e93	TCGA-AA-3518-01A-02D-1525-10_Illumina.bam	f2ffe1cba3998910bfad426b2485dbb7	90196646380	live
03a97ce7-851e-4720-85ae-ae345d51a8e7	G92908.TCGA-A6-6780-01A-11D-A46W-08.2.bam	e7470cd1c0d9d8a9ba9f6740c1447ed4	88212496438	live
50d8871c-5af5-4175-9304-9ef0dcfd97c0	G92908.TCGA-A6-2677-01A-01D-A46W-08.4.bam	0b376d662bbbad2cfee95c42d71873c4	86939422392	live
09e3c6c8-ef53-4d38-9228-84cf3a125309	G92908.TCGA-A6-2684-01A-01D-A46W-08.4.bam	9b06aad9d3c0cd1ea8d250edf54862c5	85315216084	live
4f4bf64c-edf2-418b-a5e2-e42011b44fc0	G92908.TCGA-A6-5659-10A-01D-A46W-08.4.bam	d9099b25036d8e6f45b70c555ceb9551	83165557807	live
20e838c3-2c21-4875-90e0-626174a3c1db	TCGA-AA-3518-10A-01D-1525-10_Illumina.bam	238621210e7e4b1e1a5aec03b06b89e5	82607623176	live
85b53165-7f3f-43be-9ebe-3b80b7224046	G92908.TCGA-A6-6780-10A-01D-A46W-08.4.bam	d3c62bc87773b9940e2a491618af6d2a	80598516231	live
7d763d7c-3563-40a8-b18a-fbb0120062da	G92908.TCGA-A6-3810-10A-01D-A46W-08.2.bam	d1bca58e778a8b3ce58dea004ffa72cf	78286576250	live
daa0ede8-92ab-4c3d-a695-662622ab7e3c	G92908.TCGA-A6-3810-01A-01D-A46W-08.2.bam	d55e6352305eadcaee1fb908d03971f8	76429524398	live
a13d12c2-ae81-49f6-b1c4-96d81ca82bc5	G92908.TCGA-A6-3809-10A-01D-A46W-08.2.bam	e5776331173e51c0b628e7688de2a4c7	76237056886	live
7bd174e3-bace-491d-beb0-c781f3078e54	G92908.TCGA-A6-5656-10A-01D-A46W-08.2.bam	ea4c917060074a41f44d38f4f9851a8b	75055916903	live
9eb2efa2-318e-4cde-a110-8308c3792e1f	G92908.TCGA-A6-5656-01A-21D-A46W-08.2.bam	fdd2f24f917448fffdb3ed1d16d6446f	74777068001	live
f7e9c24b-3c8a-4426-a4ed-0d4953929360	TCGA-AA-3534-10A-01D-1525-10_Illumina.bam	49702f84cfc2e6ff86e8059aec9506f0	74703543854	live
7addbeb8-cc13-4220-aac2-6ce1df297d91	G92908.TCGA-A6-6650-10A-01D-A46W-08.2.bam	7212f2643476c29d9048507a0dfe533d	73194697818	live
5b346028-8694-4d79-a7f3-28263f4b171e	G92908.TCGA-A6-3809-01A-01D-A46W-08.2.bam	6e3c88829f42d5708d7e763dd2357c1f	72785974233	live
d8856104-2d3c-40a2-8938-f7a6b239274b	G92908.TCGA-A6-2684-10A-01D-A46W-08.2.bam	82921f44fcc56fe5610473f53aa76ae7	72577835672	live
76422a6b-87fc-44d3-8b6e-b14ce682162b	G92908.TCGA-A6-6650-01A-11D-A46W-08.2.bam	24f345f74c95a728b729ce4cbb5081cf	71915683929	live
57243607-fde9-46db-817d-b6e60dfece20	G92908.TCGA-A6-2677-10A-01D-A46W-08.2.bam	2a7d6462b48755550da214e9f6636774	67827951148	live
175be571-4e11-475a-aec1-dbebad709b6a	G92908.TCGA-A6-5659-01A-01D-A46W-08.2.bam	36b80dd233b80e1225eb19b560172fd8	67225509532	live
fe7c227a-1329-4956-b9bf-08bbb6fe161d	TCGA-AA-A01S-01A-21D-A079_110402_SN208_0200_BB02BTABXX_s_6_rg.sorted.bam	250a1387a2a13774a64c2ddfe02b28b9	21856021646	live
dc5cfaa9-514c-4e4d-b882-21df489668aa	TCGA-AA-A01R-01A-21D-A079-02_110402_SN208_0200_BB02BTABXX_s_3.rg.sorted.bam	8e5f512ed1654471dbddbab089607421	21790252706	live
f9fde040-dea2-4d98-8a28-05cb13efa1c2	TCGA-AA-A01V-01A-23D-A079-02_110402_SN208_0200_BB02BTABXX_s_7.rg.sorted.bam	4c05c3afbebd8f131b0b3ebc7ae13ee0	21463955763	live
f50b391c-a832-4938-86aa-0ae2e8261a9e	TCGA-AA-A01Q-01A-01D-A077_110402_SN208_0200_BB02BTABXX_s_4_rg.sorted.bam	06a752325e05338c2992d1ab0d487548	21406704777	live
3608d4d3-d6e8-4b8d-a3bd-b921d4f9ae0e	TCGA-AA-A01P-11A-11D-A079-02_IlluminaHiSeq-DNASeq_whole.bam	29d56def8c4c903a0d82e5eb5a5bbcf1	21357445105	live
0dd44906-041d-4af2-8f42-a1bed185e1c6	TCGA-AA-A01T-01A-21D-A079-02_110402_SN208_0200_BB02BTABXX_s_5.rg.sorted.bam	2cf1c7fe9160bc090b1c42288c9cb0a3	21201681771	live
bd44a9e2-a1a2-43a2-bfca-3a7d028fd86c	TCGA-AA-A01P-01A-21D-A079-02_IlluminaHiSeq-DNASeq_whole.bam	69cce96611d7826b33219bf7763a1e78	20614036561	live
95a2f5a6-e084-4235-87c5-5b3a0605dcba	TCGA-AA-A01X-11A-11D-A079-02_IlluminaHiSeq-DNASeq_whole.bam	b8638c35adea19c34d889adc382ad826	18653940313	live
0032406a-20bf-4092-832e-d73a3da4c00d	TCGA-AA-3510-11A-01D-1405-02_IlluminaHiSeq-DNASeq_whole.bam	486fd350d10cd3d701fa5dee22fca18d	17851212570	live
9a6322eb-3fac-4d37-bbec-89355ddc9dbb	TCGA-AZ-4315-10A-01D-1405_110225_SN177_0142_B81JPFABXX_s_4.rg.sorted.bam	ade565b1bc367621e203003dfd72a814	17590274813	live
f8afa471-fd74-43ef-8cc5-58a4f3788e31	TCGA-AA-A00R-01A-01D-A077-02_IlluminaHiSeq-DNASeq_whole.bam	7eba33bea27d4a47db601ccb1a55d2e5	17556953028	live
562ea734-bcd1-499a-8054-f710f2de3e41	TCGA-AZ-4308-01A-01D-1405-02_IlluminaHiSeq-DNASeq_whole.bam	2679b2cd9ea8c17f24a852ad8f8e117b	17065015581	live
39ecbe8b-f969-4295-91c5-0a82dff4041a	TCGA-AA-A03J-11A-11D-A079_110405_SN590_0074_AB04EUABXX_s_2_rg.sorted.bam	a9ce5f54a52d5b6b02881990f6e3fc1d	17044612632	live
ec4b40d2-142c-4754-8825-4cdae52c5b9b	TCGA-CM-4750-10A-01D-1405-02_IlluminaHiSeq-DNASeq_whole.bam	a6d2a933927ee609aaa0efcf79228aab	17030756971	live
efd511ca-ff06-4cbe-afe2-2c025120233e	TCGA-AA-A01G-01A-01D-A077-02_IlluminaHiSeq-DNASeq_whole.bam	adb6ef456ab74a6b3a62db1198c83d2a	16809174026	live
e3101288-fc25-4e13-b4de-7cf4122567d3	TCGA-AA-A01R-11A-12D-A079-02_110409_SN590_0077_BB04EHABXX_s_4.rg.sorted.bam	35c06f5ba828f6bd8ca6fe4fa6afbc2c	16249523849	live
397e6c0b-1bf2-43ff-b659-15147ee8be30	TCGA-AA-A01I-01A-02D-A077-02_IlluminaHiSeq-DNASeq_whole.bam	15be56162fa6dce23e16323864b1c7ed	16178541616	live
4c584f48-2e93-4b94-91b6-ee509cff0531	TCGA-AA-A01I-10A-01D-A078_110326_SN590_0061_B702DPABXX_s_4_rg.sorted.bam	340300a0296e1a93f0a95a207b25fe78	16171209458	live
866dc7b9-86cd-4842-ad2f-1d5e7c714ccb	TCGA-A6-2671-01A-01D-1405-02_IlluminaHiSeq-DNASeq_whole.bam	006c9343a329fe4f32c8307b14db894a	15717366579	live
b2bf326b-6022-44c8-87fd-c3777c1ab858	TCGA-A6-2680-01A-01D-1405-02_IlluminaHiSeq-DNASeq_whole.bam	b83cf7b01ed6ee590099c1d538383308	15573765513	live
dd9a1c6d-4344-4fed-a29f-b60afcfaa5eb	TCGA-A6-2682-01A-01D-1405_110114_SN177_0133_A809KVABXX_s_8_rg.sorted.bam	2146a8aaf70caf2ad3b92dd267c37f4c	15474186180	live
032cb2e6-9cac-4851-bf1b-448209aceb57	TCGA-AA-A01G-10A-01D-A078_110326_SN590_0061_B702DPABXX_s_2_rg.sorted.bam	01e29bee10b57f5955478550a0bc63dc	15294442446	live
